"name","title","original_link","year","month","day"
비바리퍼블리카,"토스, 1분기 영업손실 123억…적자폭 줄였다",https://www.ngetnews.com/news/articleView.html?idxno=506106,2024,5,17
비바리퍼블리카,"토스, 세무 서비스 계열사 '토스 인컴' 출격 준비",https://n.news.naver.com/mnews/article/030/0003206763?sid=101,2024,5,16
비바리퍼블리카,"토스에 또 당했나…""172만원 안내에 개인정보 넣으니 0원""",https://n.news.naver.com/mnews/article/374/0000381845?sid=101,2024,5,1
비바리퍼블리카,"신세계그룹, '계륵' 쓱·스마일페이 토스에 매각 무산",http://www.srtimes.kr/news/articleView.html?idxno=155205,2024,4,24
비바리퍼블리카,"현지화 실패…배달의민족·토스, 해외사업 접었다",https://n.news.naver.com/mnews/article/015/0004972574?sid=101,2024,4,14
비바리퍼블리카,"토스, '세이브잇' 운영사 '택사스소프트' 인수…세금환급 시장 공략",https://n.news.naver.com/mnews/article/030/0003194274?sid=101,2024,4,1
비바리퍼블리카,"'전월세 사기 꼼짝마'…집지켜-토스, 보증금 안전도 시범서비스",https://n.news.naver.com/mnews/article/008/0005014725?sid=101,2024,3,20
비바리퍼블리카,한국인이 가장 많이 사용한 은행 앱은 ‘토스’,https://n.news.naver.com/mnews/article/032/0003281479?sid=101,2024,2,28
비바리퍼블리카,"토스, ‘전세보증금 반환 보증 서비스 최저가 보상제’ 시행",https://n.news.naver.com/mnews/article/022/0003904267?sid=101,2024,2,14
비바리퍼블리카,"'토스 IPO 주관' 한국투자증권, 올해는 '빅3' 순위 넘길까",http://www.startuptoday.co.kr/news/articleView.html?idxno=171545,2024,2,3
비바리퍼블리카,"토스, 신용회복위원회와 신용 상담 연계 서비스 협약 체결",https://www.cstimes.com/news/articleView.html?idxno=578037,2024,2,2
비바리퍼블리카,"토스, 상장 대표 주관사에 한투·미래에셋증권 선정",https://n.news.naver.com/mnews/article/366/0000967576?sid=004,2024,2,1
비바리퍼블리카,"토스, 전세대출 갈아타기 서비스 공개",http://www.ftoday.co.kr/news/articleView.html?idxno=315525,2024,1,31
비바리퍼블리카,"‘산타 자격증’에 8억 모은 토스, 상설 기부 플랫폼 만든다 [이코노 인터뷰]",https://n.news.naver.com/mnews/article/243/0000055653?sid=101,2024,1,26
비바리퍼블리카,"토스, 한눈에 자동차보험 찾아주는 ‘차보험 비교하기’ 오픈",https://n.news.naver.com/mnews/article/016/0002254935?sid=101,2024,1,19
비바리퍼블리카,"토스, 신용회복위원회 무료 신용 상담 서비스 개시",https://n.news.naver.com/mnews/article/030/0003173383?sid=101,2024,1,15
비바리퍼블리카,"[단독] 서울시앱서만 빌렸던 따릉이, 토스에서도 가능",https://it.chosun.com/news/articleView.html?idxno=2023092108222,2024,1,12
비바리퍼블리카,"토스 보안기술팀 이종호 리더, 2023년 국정원장 표창 수상",http://www.boannews.com/media/view.asp?idx=125462&kind=,2024,1,4
비바리퍼블리카,"토스, IPO 도전…'진짜 대어' 될까",https://www.ngetnews.com/news/articleView.html?idxno=429324,2023,12,28
비바리퍼블리카,"서울경제진흥원, 비바리퍼블리카와 업무협약 체결",https://www.venturesquare.net/907988,2023,12,26
비바리퍼블리카,"하나은행, 토스뱅크와 ‘24시간 다통화 FX 거래’ 서비스 개시",https://www.factin.co.kr/article/view/fin202312210004,2023,12,23
비바리퍼블리카,IPO 도전장 내민 토스…몸값 입증 가능할까,https://n.news.naver.com/mnews/article/031/0000799150?sid=101,2023,12,23
비바리퍼블리카,[핀토크]번번이 발목 잡히는 '카페'···'토스'는 재상장 추진,https://n.news.naver.com/mnews/article/008/0004977833?sid=101,2023,12,23
비바리퍼블리카,상장 잰걸음 '토스'…화려한 '유니콘'이냐 박한 '금융주'냐,https://n.news.naver.com/mnews/article/648/0000021981?sid=101,2023,12,22
비바리퍼블리카,"SBA, ㈜비바리퍼블리카와 업무협약…서울형 R&D 지원사업 기술사업화 촉진",https://www.itbiznews.com/news/articleView.html?idxno=121699,2023,12,22
비바리퍼블리카,"토스, 상장 절차 시동..증권사 입찰 노크",https://www.smarttoday.co.kr/news/articleView.html?idxno=40222,2023,12,20
비바리퍼블리카,"토스, 월간 광고 매출 사상 첫 '100억원' 돌파",https://www.news2day.co.kr/article/20231220500009,2023,12,20
비바리퍼블리카,"[더벨]'8조 몸값' 토스, 상장한다",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202312191824428440102047,2023,12,19
비바리퍼블리카,"토스뱅크, 하나은행과 FX 트레이딩 시스템 MOU",https://www.econovill.com/news/articleView.html?idxno=639216,2023,12,19
비바리퍼블리카,"토스 앱 일부 서비스 접속 장애…""코드 오작동""",https://n.news.naver.com/mnews/article/374/0000361871?sid=101,2023,12,7
비바리퍼블리카,토스·신한플레이·KB스타뱅킹 앱으로도 SRT 예매 가능,http://www.seouleconews.com/news/articleView.html?idxno=74781,2023,11,22
비바리퍼블리카,"[은행, 상생을 외치다]⑨ 토스뱅크, 혁신서비스로 금융 취약계층 포용 '앞장'",http://www.hansbiz.co.kr/news/articleView.html?idxno=670316,2023,11,19
비바리퍼블리카,실적 엇갈린 핀테크 증권사…토스 ‘청신호’ vs 카카오 ‘적신호’,https://www.etoday.co.kr/news/view/2303143,2023,11,16
비바리퍼블리카,토스 앱으로 ‘전세보증금 반환보증’ 간편 가입,https://n.news.naver.com/mnews/article/081/0003406423?sid=101,2023,11,7
비바리퍼블리카,"토스 피싱제로, 악성 앱 탐지로 금융소비자 보호",https://www.datanet.co.kr/news/articleView.html?idxno=188381,2023,11,1
비바리퍼블리카,"토스, 고객 개인신용정보 무단 수집 '논란'...금감원 '신용정보법 위반' 제재...",https://www.nbntv.kr/news/articleView.html?idxno=80770,2023,11,1
비바리퍼블리카,"토스, 이용자 만족도 '최고'...카카오뱅크, 네이버페이 순",http://www.datasom.co.kr/news/articleView.html?idxno=128323,2023,10,31
비바리퍼블리카,"신한카드·KB국민은행·토스, KTX 승차권 예매 오픈",https://biz.newdaily.co.kr/site/data/html/2023/10/18/2023101800182.html,2023,10,18
비바리퍼블리카,"토스, 데이터로 수익 창출한다",https://n.news.naver.com/mnews/article/092/0002307747?sid=105,2023,10,13
비바리퍼블리카,"토스, 한국평가데이터와 맞손...개인신용평가 고도화 '속도'",https://www.techm.kr/news/articleView.html?idxno=115376,2023,10,11
비바리퍼블리카,한은 “9월 RP·통안계정 우수기관에 토스은행 등 5개사 선정”,https://n.news.naver.com/mnews/article/018/0005590028?sid=101,2023,10,6
비바리퍼블리카,"카카오·케이·토스뱅크, 가계대출 점유율 6%로 껑충…5대銀 과점 깰까",http://www.insightkorea.co.kr/news/articleView.html?idxno=120030,2023,10,6
비바리퍼블리카,"토스증권, 해외주식 '메기' 되나…대형 증권사 제치고 '약진'",http://www.newsworks.co.kr/news/articleView.html?idxno=729408,2023,10,6
비바리퍼블리카,"""토스서 공구""…커머스로 진화하는 금융앱",https://n.news.naver.com/mnews/article/011/0004243791?sid=105,2023,9,27
비바리퍼블리카,"토스·카카오·네이버 ""간편결제 中 시장 해볼만""",https://n.news.naver.com/mnews/article/029/0002826263?sid=101,2023,9,19
비바리퍼블리카,"토스, '외국인등록증 진위확인 서비스' 도입",https://www.rcast.co.kr/news/articleView.html?idxno=22834,2023,9,19
비바리퍼블리카,중고거래 사기당할 뻔했는데...토스 ‘이 기능’ 덕분에 살았다,https://n.news.naver.com/mnews/article/009/0005188405?sid=101,2023,9,18
비바리퍼블리카,"토스, 포인트 정책 개편 예고...'짠테크족' 체감 혜택 달라지나",https://n.news.naver.com/mnews/article/030/0003134823?sid=101,2023,9,11
비바리퍼블리카,네이버부터 카카오·토스까지 바다 건너서도 '페이전쟁',https://n.news.naver.com/mnews/article/277/0005311376?sid=101,2023,9,8
비바리퍼블리카,토스 차세대 개발 프로젝트 '데우스' 추진…개발-디자인 모듈화 혁신 실험대,https://n.news.naver.com/mnews/article/030/0003132364?sid=101,2023,9,4
비바리퍼블리카,"HS애드, 토스와 '고객 경험' 위해 협력한다",https://n.news.naver.com/mnews/article/014/0005064036?sid=101,2023,8,29
비바리퍼블리카,"토스뱅크, 인터넷전문은행 최초 '햇살론뱅크' 출시",http://www.seoulwire.com/news/articleView.html?idxno=512589,2023,8,18
비바리퍼블리카,[인사이드 스토리]토스뱅크 첫 '월 흑자' 두고 수근수근,https://n.news.naver.com/mnews/article/648/0000018797?sid=101,2023,8,18
비바리퍼블리카,"토스뱅크, '햇살론뱅크' 출시…저신용·저소득자 신용도 개선 돕는다",https://www.datanet.co.kr/news/articleView.html?idxno=186345,2023,8,17
비바리퍼블리카,"신한카드, 토스와 금융소외계층 신용평가모델 개발 '맞손'",http://sateconomy.co.kr/news/view/1065599529643000,2023,8,10
비바리퍼블리카,"토스뱅크, 정보보호 관리체계 인증 획득",http://www.betanews.net:8080/article/1430032.html,2023,8,4
비바리퍼블리카,"""하루만 맡겨도 연 2%""…토스뱅크, '커플통장' 서비스 출시",https://www.econovill.com/news/articleView.html?idxno=620673,2023,8,3
비바리퍼블리카,"토스, 올 상반기에만 사용자 361만명↑...사용자 증가량 1위 올라",https://n.news.naver.com/mnews/article/024/0000083545?sid=102,2023,7,26
비바리퍼블리카,내년부터 네이버·카카오·토스에서 보험 비교 가능해진다,https://n.news.naver.com/mnews/article/469/0000750668?sid=101,2023,7,19
비바리퍼블리카,"신세계, 토스 4대 주주로? '쓱페이' 매각 잰걸음",https://news.mtn.co.kr/news-detail/2023071411563888957,2023,7,14
비바리퍼블리카,영업비용 절감·결손금 축소...토스·카카오페이도 허리띠 조여,https://n.news.naver.com/mnews/article/016/0002169164?sid=101,2023,7,13
비바리퍼블리카,"토스, 무단 해외결제에도 '세월아 네월아'…소비자 불만 고조",https://n.news.naver.com/mnews/article/629/0000227153?sid=101,2023,7,13
비바리퍼블리카,"토스, APEC CBPR 인증 취득",https://www.newscj.com/news/articleView.html?idxno=3040999,2023,6,30
비바리퍼블리카,"코레일유통, 비바리퍼블리카와 서울 주요 역사에 '토스 존' 설치",https://www.cstimes.com/news/articleView.html?idxno=549053,2023,6,23
비바리퍼블리카,[단독] 토스 내달부터 車 카드할부 비교 서비스,https://n.news.naver.com/mnews/article/009/0005141439?sid=101,2023,6,8
비바리퍼블리카,"토스, 우즈베키스탄 경제정책부처 대표단 기업방문 세미나 개최",https://www.dailysecu.com/news/articleView.html?idxno=146559,2023,6,1
비바리퍼블리카,"야놀자·비바리퍼블리카, 수익성 악화에 '울상'",https://n.news.naver.com/mnews/article/009/0005137950?sid=101,2023,5,31
비바리퍼블리카,‘직장어린이집 미설치’ 토스·마켓컬리 등 27개 사업장 공개,https://n.news.naver.com/mnews/article/018/0005496931?sid=102,2023,5,30
비바리퍼블리카,토스도 통합 멤버십 구축…카카오페이와 맞불 '승부',https://n.news.naver.com/mnews/article/374/0000337061?sid=101,2023,5,24
비바리퍼블리카,"토스, '심플리시티' 컨퍼런스 개최…UX 노하우 공유",https://www.businessplus.kr/news/articleView.html?idxno=42695,2023,5,24
비바리퍼블리카,"알뜰폰 사업자 토스모바일, SKT 요금제 출시",https://n.news.naver.com/mnews/article/417/0000921606?sid=101,2023,5,17
비바리퍼블리카,"""토스, 쿠팡 등 57개사 전자금융사고 책임보험금 기준 미달""",http://www.fins.co.kr/news/articleView.html?idxno=96794,2023,5,10
비바리퍼블리카,토스 '짠테크'도 끝물?…보상 포인트 100분의 1로 쪼그라들어,https://n.news.naver.com/mnews/article/374/0000334762?sid=101,2023,5,8
비바리퍼블리카,"토스·카뱅 ""미래 고객 모신다""...어린이·청소년에 찐관심",https://daily.hankooki.com/news/articleView.html?idxno=948471,2023,4,20
비바리퍼블리카,"이승건 비바리퍼블리카 대표, 美 핀테크 투자 시동",https://n.news.naver.com/mnews/article/030/0003092899?sid=101,2023,4,20
비바리퍼블리카,"토스-CU, 온·오프라인 플랫폼 기반 공동 사업",https://n.news.naver.com/mnews/article/382/0001043716?sid=101,2023,4,7
비바리퍼블리카,"토스, 생활 플랫폼 R&D 1700억 '뭉칫돈'",https://n.news.naver.com/mnews/article/030/0003089308?sid=101,2023,4,6
비바리퍼블리카,토스 앱서 LGU+ 5G 이통 가입하면 ‘토스포인트’ 혜택,https://n.news.naver.com/mnews/article/028/0002634490?sid=105,2023,4,5
비바리퍼블리카,"가입자 확보 잰걸음 토스모바일, 2년간 최대 150G '무료' 제공한다",https://www.asiatoday.co.kr/view.php?key=20230404010001735,2023,4,4
비바리퍼블리카,"토스, 지난해 사상 첫 매출 1조원 돌파",https://n.news.naver.com/mnews/article/018/0005454156?sid=105,2023,4,1
비바리퍼블리카,"GS25, 토스와 함께 택배 무제한 할인 지원",https://n.news.naver.com/mnews/article/417/0000908887?sid=101,2023,3,31
비바리퍼블리카,'네이버·카카오·토스' 간편결제 수수료 첫 공시…선불 평균 1.73%,https://www.techm.kr/news/articleView.html?idxno=108617,2023,3,31
비바리퍼블리카,토스 “20초 만에 57개 금융사 대출상품 비교…대출실행액 22조 돌파”,https://n.news.naver.com/mnews/article/018/0005448698?sid=105,2023,3,24
비바리퍼블리카,"토스, '주변 애플페이 매장 찾기' 기능 출시",https://n.news.naver.com/mnews/article/001/0013833400?sid=105,2023,3,23
비바리퍼블리카,"토스-한국투자저축은행, 전자금융사기 예방 위한 업무협약 체결",https://www.dailysecu.com/news/articleView.html?idxno=144610,2023,3,22
비바리퍼블리카,대학생들이 꼽은 금융 슈퍼앱 1위는 ‘토스’,https://n.news.naver.com/mnews/article/092/0002286161?sid=105,2023,3,21
비바리퍼블리카,"토스, 한국투자저축은행과 전자금융사기 예방 '맞손'",https://n.news.naver.com/mnews/article/119/0002694233?sid=101,2023,3,21
비바리퍼블리카,커피값이 껌값 됐네... 쪼그라드는 토스 포인트,http://theviewers.co.kr/View.aspx?No=2759198,2023,3,18
비바리퍼블리카,증권 차기 대표에 ‘틱톡 마케팅 전문가'…토스의 파격 인사,https://www.viva100.com/main/view.php?key=20230313010004085,2023,3,14
비바리퍼블리카,'챗GPT' 활용성 키우는 韓 인터넷 기업들...카톡 이어 토스도 합류 ,https://www.techm.kr/news/articleView.html?idxno=107745,2023,3,9
비바리퍼블리카,"토스모바일, 요금제 가입 전국 오픈…3분이면 요금제 선택부터 유심신청까지",https://www.pinpointnews.co.kr/news/articleView.html?idxno=177633,2023,2,23
비바리퍼블리카,"토스, 개인 사업자와 '가상계좌 이체 방법' 특허 분쟁 중",http://www.newspim.com/news/view/20230222000936,2023,2,23
비바리퍼블리카,"""음식 아닌 상품도 배달""…바로고 '토스모바일' 유심 배달 서비스 실시",https://n.news.naver.com/mnews/article/421/0006645829?sid=101,2023,2,22
비바리퍼블리카,"[더벨][플랫폼 IPO 회계 점검]토스, 지급수수료 관리 '밑빠진 독 물붓기'",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202301311046055920103192,2023,2,7
비바리퍼블리카,안 갚아도 된다?…네이버·토스 등 후불결제 연체율 확 늘었다,https://n.news.naver.com/mnews/article/374/0000321610?sid=101,2023,2,6
비바리퍼블리카,"내 개인정보 어디에 쓰였나…토스, 안심리포트 서비스",https://n.news.naver.com/mnews/article/011/0004153060?sid=101,2023,2,6
